18,20,25,27,30,32,34,38,47,54
56,59,61,66,68,75,78,82,85,115
11,10,5,5,11,16,21,46,52,54
72,74,76,78,84,90,92,95,100,115
40,1,13,36,44,49,53,65,75,83
90,86,83,72,56,49,40,39,40,41
42,43,44,42,40,38,37,36,38,39
43,51,54,60,71,75,81,93,97,115
77,74,75,76,76,76,76,79,79,80
80,83,84,89,91,92,94,98,99,115
16,18,30,45,67,80,82,89,98,115
96,95,94,93,92,90,89,86,82,80
77,73,69,65,63,60,52,48,46,41
26,22,24,42,46,67,81,95,100,115
33,37,41,46,50,59,65,75,94,115
88,87,84,80,78,75,67,63,58,54
53,53,50,49,36,55,67,90,96,115
69,65,58,54,50,45,41,35,59,77
71,67,64,60,59,55,54,51,50,48
43,40,39,36,34,30,24,20,15,9
3,3,16,32,36,38,40,42,48,54
56,59,62,66,67,72,80,86,95,115
70,55,47,41,37,31,25,23,20,13
31,31,34,37,40,43,46,49,52,55
59,60,61,62,63,65,66,68,69,70
71,72,73,74,77,78,80,82,83,84
85,86,90,93,94,96,97,98,99,115
86,81,76,71,66,62,57,53,51,51
51,51,52,53,54,55,57,57,56,56
57,58,58,60,62,65,65,66,68,70
72,75,76,80,81,85,87,90,98,115
100,100,100,98,81,76,65,56,44,28
20,19,19,19,1,5,16,28,37,44
58,72,72,72,62,49,36,32,26,21
20,17,12,9,2,1,2,2,13,34
44,43,41,55,63,68,77,82,93,115
83,80,81,85,92,100,100,100,100,115
32,33,36,38,50,54,57,59,62,65
52,48,41,34,33,30,26,25,25,27
28,30,34,40,57,69,70,71,88,115
41,39,37,32,31,28,26,25,25,25
39,34,24,13,11,8,7,5,4,9
30,31,32,33,35,37,39,41,44,47
49,52,55,57,60,61,62,62,65,66
68,69,70,71,72,74,73,73,74,74
74,74,74,74,74,73,74,73,73,73
73,73,73,73,73,74,73,73,73,73
56,42,18,50,62,72,81,90,98,115
51,44,28,8,11,25,35,44,84,115
95,96,98,101,99,97,94,88,86,85
83,84,82,80,74,71,68,65,63,62
59,57,55,49,48,49,50,53,55,58
90,90,90,91,92,93,94,96,97,115
80,87,85,84,85,85,85,81,78,76
77,79,80,82,87,92,93,96,99,115
60,56,50,47,44,41,34,29,28,31
35,36,38,44,46,50,52,55,57,60
63,65,71,72,76,83,88,93,98,115
82,78,75,72,68,64,61,57,54,50
48,47,45,44,40,38,36,34,33,32
30,29,28,24,23,20,19,18,17,16
15,14,11,11,10,10,13,17,22,27
32,46,59,69,73,77,82,86,96,115
51,21,6,5,35,44,58,65,78,115
80,75,73,76,78,80,84,86,99,115
32,32,30,30,30,29,29,29,30,31
33,34,35,38,39,41,41,41,41,41
41,42,44,47,48,50,43,39,32,19
15,9,4,0,5,7,9,15,16,19
19,30,45,18,7,0,0,0,5,13
27,40,73,73,73,74,74,80,87,115
95,74,61,48,35,9,46,58,58,58
60,61,72,76,85,87,89,89,91,115
78,70,59,52,35,20,3,9,20,31
42,52,63,73,82,86,89,94,98,115
37,28,21,20,24,28,33,39,43,47
54,59,61,64,70,76,82,90,97,115
75,73,72,71,68,64,63,60,59,58
1,9,24,50,58,75,83,92,96,115
74,77,78,82,86,88,92,99,100,115
89,89,89,89,91,92,93,96,100,115
99,98,97,97,97,96,95,96,96,115
88,85,81,78,74,71,67,62,55,46
38,29,23,16,10,1,12,23,34,44
49,53,58,63,68,72,78,85,93,115
87,84,83,84,84,84,85,87,99,115
79,63,61,60,71,77,87,92,97,115
53,41,37,30,26,16,15,16,19,20
21,19,14,13,11,10,8,7,3,0
2,24,51,59,67,70,76,84,99,115
84,82,80,78,76,75,69,65,64,63
58,60,62,64,65,69,72,73,76,79
82,86,87,90,91,92,93,96,100,98
96,96,96,95,95,95,94,93,94,115
91,78,69,70,71,72,73,76,77,72
42,37,34,30,27,23,20,17,5,5
1,9,19,30,40,48,68,74,94,115
14,9,4,2,5,14,30,38,46,47
53,56,61,68,71,84,89,94,99,115
72,68,63,47,43,37,33,29,28,27
5,11,22,26,35,47,66,85,91,115
33,35,38,40,42,45,51,57,59,62
15,17,20,22,25,32,34,37,40,42
44,46,48,54,56,60,61,64,66,68
58,57,56,55,54,54,53,53,53,53
53,53,53,53,54,55,56,57,57,58
26,23,17,14,11,7,2,12,15,21
24,25,30,35,37,41,43,55,61,84
29,16,2,6,10,14,19,23,41,42
45,48,52,57,64,70,72,87,93,115
65,57,54,43,31,28,25,21,18,15
5,6,5,15,26,38,49,58,62,83
77,77,75,74,72,71,70,70,70,70
71,72,73,74,75,76,77,78,79,80
81,82,83,84,89,90,91,95,98,115
57,53,43,39,34,31,28,25,21,18
15,9,10,10,20,31,43,63,67,88
1,10,14,18,22,25,28,35,41,47
63,69,71,75,77,79,82,89,100,115
63,57,54,8,15,26,30,38,53,78
86,81,72,69,65,61,61,60,48,41
31,16,11,10,8,54,74,80,93,94
89,87,86,84,52,55,62,47,48,50
52,61,62,62,60,58,58,58,59,61
91,89,84,82,80,78,70,63,49,42
35,32,28,26,20,14,7,5,1,4
7,13,20,22,26,28,32,39,45,49
31,21,15,10,3,31,38,49,99,115
17,22,28,30,33,36,38,40,48,56
60,68,75,82,84,88,90,92,96,115
70,73,75,78,93,96,99,100,101,115
50,55,65,73,77,77,76,75,94,115
88,86,84,77,72,70,67,66,64,62
57,56,55,54,54,54,55,57,60,59
62,66,75,83,88,88,88,90,95,115
81,74,68,62,58,37,18,44,62,88
77,77,76,76,77,77,79,93,100,115
18,15,8,5,2,41,71,82,98,115
69,65,61,57,53,49,45,41,38,35
35,44,59,59,62,69,77,83,97,115
51,50,46,33,28,21,20,43,49,59
58,63,64,66,69,71,72,75,76,78
5,8,36,49,68,73,79,91,99,115
41,34,4,6,15,23,29,31,31,115
71,77,82,90,101,100,98,98,99,115
56,46,36,30,25,19,14,9,5,2
8,16,23,31,39,47,63,92,98,115
47,48,52,58,64,71,78,86,93,115
37,35,33,32,30,28,26,2,6,20
28,43,46,48,50,54,57,59,61,63
66,68,70,72,75,77,81,88,100,115
78,79,82,84,86,87,90,93,97,115
6,15,19,46,51,58,65,64,66,77
37,34,23,13,10,4,0,3,6,2
98,87,82,75,67,58,49,40,24,16
35,43,54,54,54,65,78,86,93,115
100,100,100,100,100,100,100,100,100,96
95,94,93,92,91,90,82,80,79,79
80,80,81,85,87,91,93,96,98,115
78,76,71,65,59,60,64,80,90,115
58,53,43,43,46,50,55,60,67,74
81,88,95,100,100,100,100,100,100,115
57,37,21,26,31,47,52,68,90,115
99,97,96,95,98,99,99,99,99,115
26,18,14,9,9,18,33,43,60,69
90,73,64,56,53,47,37,19,11,2
1,6,16,21,25,38,56,90,95,115
76,69,61,54,46,41,41,40,40,35
2,34,43,58,80,81,74,71,64,54
40,33,31,32,27,28,34,35,32,30
28,25,22,15,13,10,7,5,8,10
9,6,5,4,2,1,0,3,3,5
6,6,8,10,16,21,34,40,49,47
75,60,42,32,14,9,1,2,7,10
12,29,30,30,29,18,9,5,4,1
5,9,12,26,16,22,35,84,97,115
53,52,49,48,47,43,42,42,42,42
42,42,42,42,42,44,45,47,49,52
54,54,57,58,58,59,60,63,62,61
63,68,70,71,72,74,77,78,79,80
77,74,72,71,66,65,63,62,67,115
64,59,56,53,50,48,45,42,41,40
39,39,40,41,40,37,37,38,43,47
53,59,63,69,74,80,85,90,96,115
86,84,81,77,75,71,65,60,60,60
61,61,62,63,74,76,76,79,89,115
73,58,35,15,8,28,45,52,65,79
68,71,72,73,75,76,77,79,80,82
84,87,88,90,91,92,94,96,99,115
81,80,85,87,92,91,91,91,91,92
92,93,91,88,86,84,84,85,86,78
74,66,62,52,53,42,18,11,3,5
13,21,29,38,46,54,80,89,98,115
85,81,78,75,71,68,64,60,57,54
50,48,47,45,44,40,38,36,34,33
32,30,29,28,24,23,20,19,18,17
16,15,14,11,11,10,10,13,17,22
27,32,46,59,69,73,77,82,98,115
93,88,82,76,66,29,17,14,7,2
19,36,38,44,52,56,60,64,95,115
63,47,30,14,2,19,35,81,81,85
49,40,32,26,21,19,21,25,31,33
43,54,60,66,68,71,82,85,94,115
65,63,56,54,50,48,43,41,38,32
31,29,28,26,25,24,27,38,44,50
60,60,60,60,59,59,62,90,99,115
97,92,87,82,76,71,66,61,56,51
47,28,26,25,24,24,24,24,24,26
27,29,30,32,33,35,36,43,48,49
51,54,55,61,62,65,66,68,69,70
72,77,82,84,87,89,94,96,98,115
85,79,83,85,88,89,91,94,97,115
99,98,98,97,96,96,95,94,94,91
90,90,89,89,88,88,87,86,86,86
90,92,92,94,95,97,98,98,100,115
67,37,30,23,29,35,57,100,100,115
79,78,75,75,76,77,78,90,92,115
74,68,70,72,82,89,91,97,99,115
98,97,96,94,89,87,84,82,79,77
76,72,67,66,65,62,60,59,57,51
49,44,42,40,38,36,29,28,25,22
100,97,92,84,77,69,67,65,62,60
57,56,53,52,51,50,43,36,22,16
15,20,33,41,48,54,60,68,75,98
98,93,87,83,79,77,76,79,96,115
17,13,5,8,12,20,37,70,98,115
98,99,99,99,100,93,86,79,72,64
60,61,72,76,85,87,92,100,100,115
95,94,93,92,90,89,86,85,83,83
99,97,90,83,78,78,78,62,47,34
29,22,7,6,28,38,57,89,99,115
59,57,55,56,57,60,64,68,73,86
25,56,61,72,87,95,101,101,101,115
70,67,51,47,28,22,19,8,26,31
99,92,86,80,75,57,51,36,26,18
9,9,17,44,53,68,78,86,95,115
97,97,96,95,94,93,92,92,88,86
86,85,84,83,81,81,80,80,79,79
78,78,77,77,77,77,77,77,80,115
12,16,22,25,42,44,48,50,53,78
2,2,3,4,5,6,8,9,10,12
13,15,16,22,23,26,27,29,30,31
33,34,38,40,43,44,46,47,48,50
55,60,62,65,67,72,74,77,78,79
81,82,84,89,91,94,95,96,99,115
98,90,86,81,75,70,65,51,46,38
34,30,27,23,19,16,6,7,17,24
31,38,45,51,58,77,83,93,98,115
95,95,94,94,94,95,97,97,98,115
50,47,43,41,34,32,29,28,31,35
36,38,39,44,46,50,52,55,57,60
63,65,71,72,76,83,88,93,99,115
88,90,91,92,93,95,96,97,99,115
98,76,74,68,65,62,60,58,56,54
47,44,46,52,59,68,78,89,99,115
97,86,51,48,46,44,43,42,41,40
40,40,40,40,39,40,39,40,40,41
42,44,46,47,48,51,54,57,59,64
31,40,45,51,56,60,66,87,89,115
38,38,38,38,39,39,39,39,39,40
40,41,41,42,42,43,43,52,61,72
34,37,40,45,50,56,61,81,99,115
75,77,79,81,83,85,87,89,91,85
78,71,63,80,84,89,93,95,97,115
100,98,92,91,91,92,93,96,98,115
79,78,76,75,73,73,71,70,70,70
70,71,72,75,77,76,78,84,95,115
3,4,4,2,7,16,21,26,31,41
46,47,46,46,46,45,45,44,43,43
42,42,42,40,40,40,39,39,38,38
38,38,39,41,45,41,49,76,101,115
25,12,11,8,7,6,6,6,6,6
6,5,10,16,22,28,35,41,45,45
46,46,46,47,47,49,52,56,61,64
68,71,75,78,81,83,89,93,96,115
96,94,93,91,90,89,84,84,83,82
79,78,75,74,71,70,67,65,64,61
60,58,57,54,53,50,46,44,43,41
39,37,36,33,32,29,27,23,22,20
39,39,43,50,56,64,76,83,95,115
49,48,47,46,45,42,38,29,26,24
21,19,16,12,7,1,4,11,22,39
50,55,61,67,73,86,90,95,99,115
46,53,68,77,85,93,95,97,99,115
71,65,59,48,46,47,50,54,60,66
69,65,60,59,57,56,55,54,53,52
50,49,48,46,45,44,43,43,42,42
41,41,40,40,39,39,39,38,38,38
38,38,38,38,39,39,39,41,41,42
43,44,45,46,47,49,50,52,53,55
56,57,58,59,60,61,62,64,65,68
69,71,73,74,75,76,77,79,80,81
82,84,85,86,87,89,91,94,98,115
32,37,48,49,48,66,81,94,94,115
51,48,45,39,38,38,36,32,28,24
20,16,3,1,9,13,17,21,25,29
33,35,35,36,36,36,36,36,36,36
35,35,36,36,36,36,36,36,36,35
35,36,36,36,36,36,36,36,35,35
36,35,35,35,35,41,54,76,82,80
79,80,80,80,81,83,86,88,91,115
71,71,66,58,53,49,44,31,27,24
25,28,31,32,32,37,40,44,47,50
53,57,60,63,77,82,85,89,91,115
90,88,86,78,76,72,70,66,64,62
60,58,56,54,52,50,48,46,44,42
40,38,36,34,32,30,28,26,24,22
18,16,14,12,6,4,3,5,6,7
8,10,13,14,18,21,22,24,25,27
28,29,31,32,35,36,38,39,41,42
43,45,46,48,49,50,52,53,55,56
58,58,59,60,60,66,81,89,96,115
80,73,67,60,54,50,45,41,36,32
27,23,18,14,9,6,5,9,24,29
62,60,58,56,53,46,39,32,26,19
12,5,2,8,15,22,29,44,59,75
100,98,96,93,91,89,88,86,84,83
82,80,79,77,76,74,72,69,68,66
65,64,61,59,56,55,52,51,48,47
45,44,43,41,40,39,37,36,33,32
30,29,28,27,26,26,26,26,27,28
28,29,33,36,37,39,40,45,46,48
51,56,60,65,68,73,77,85,91,115
60,54,48,42,36,30,23,7,9,13
19,25,30,33,36,39,41,50,54,60
63,65,68,71,74,78,87,96,99,115
68,67,66,65,65,64,63,62,61,60
52,43,35,25,25,26,27,28,29,30
31,32,36,38,39,41,43,49,53,56
60,63,67,69,74,77,82,93,97,115
72,70,69,68,67,66,66,66,67,67
68,72,74,76,73,71,70,72,72,72
72,72,75,78,92,99,100,100,100,100
44,53,65,70,89,95,95,95,97,115
49,33,28,20,16,12,10,11,13,16
33,42,47,57,62,67,72,88,93,115
100,100,89,79,67,46,41,35,13,5
4,0,7,13,36,55,58,59,65,81
50,46,40,1,41,69,76,89,93,115
92,88,70,66,59,55,51,47,43,39
35,33,32,32,32,32,32,32,32,33
33,32,32,32,32,32,32,33,33,32
32,32,32,32,32,33,33,32,33,33
32,32,26,14,8,14,17,19,24,27
34,45,57,69,77,81,80,80,85,89
86,94,92,85,80,74,69,65,61,45
44,44,44,48,55,62,68,75,82,115
18,11,3,20,27,40,47,69,77,115
84,83,82,81,80,77,71,65,59,53
47,32,27,18,12,6,1,6,12,18
24,30,36,53,64,76,81,87,97,115
52,32,15,6,22,49,64,80,99,115
93,89,88,80,61,55,46,29,27,25
6,1,6,11,28,34,44,64,69,78
98,98,98,98,97,90,83,69,62,55
48,25,17,9,1,8,10,12,13,15
71,73,76,79,81,84,88,96,98,115
43,47,51,55,58,62,70,74,78,82
86,89,91,92,93,94,95,97,98,115
93,87,80,74,53,43,25,17,11,18
77,83,85,88,90,92,94,98,100,115
41,47,53,65,73,81,84,91,95,115
86,76,56,48,34,9,3,37,45,56
63,65,68,75,77,80,89,97,99,115
97,95,94,93,91,87,85,84,82,81
80,78,76,70,69,67,66,65,64,63
61,57,56,55,54,53,52,51,50,50
49,48,51,54,58,64,65,65,66,66
67,67,68,70,71,72,73,74,74,79
79,81,84,87,92,96,91,97,100,115
21,26,43,49,58,63,65,66,71,73
75,81,83,87,88,89,91,96,101,115
35,21,19,17,25,29,37,59,67,81
98,97,95,94,93,91,90,88,87,86
85,84,83,82,82,81,77,72,63,59
57,56,55,54,53,50,49,47,47,46
45,44,44,43,33,29,22,22,27,35
44,51,58,81,88,95,96,97,98,115
66,63,58,43,40,35,33,32,32,36
40,50,50,49,48,51,61,94,94,94
96,99,100,100,93,79,74,66,43,39
34,31,32,33,43,47,54,68,73,83
11,13,25,30,39,54,55,57,72,78
53,52,51,51,53,64,65,65,71,82
91,84,69,66,67,73,79,92,100,115
88,87,87,86,85,86,87,87,91,115
74,76,78,80,84,86,89,96,98,115
51,26,13,4,20,28,39,46,48,57
87,80,75,59,54,48,38,29,19,8
1,9,16,24,39,46,56,59,63,66
71,76,80,84,89,91,93,95,96,115
66,67,70,69,67,84,92,101,101,115
61,60,58,57,56,55,51,49,48,46
47,54,62,73,96,96,96,97,98,100
51,46,31,25,15,10,7,5,3,1
10,21,36,45,53,62,71,80,89,115
27,19,4,23,48,74,82,90,99,115
47,53,84,82,81,89,90,95,97,115
90,84,77,75,72,66,59,52,47,43
38,17,16,8,13,57,65,71,96,115
87,85,82,79,76,79,86,88,93,95
100,89,87,83,82,78,75,72,69,69
69,69,69,68,68,65,63,63,61,61
60,60,59,59,57,57,57,56,56,56
56,56,57,57,57,59,60,60,62,62
64,65,66,62,39,37,30,26,22,19
7,1,2,3,6,1,5,6,9,11
29,40,41,42,44,55,83,99,99,115
32,30,26,20,14,12,8,1,16,23
39,47,49,54,62,70,81,86,95,115
52,53,53,55,56,58,59,60,63,65
66,67,69,70,72,76,77,80,82,83
84,86,87,89,93,94,97,99,100,115
81,73,65,56,36,31,23,18,15,16
17,18,2,16,24,23,23,23,23,23
23,23,23,23,23,23,23,26,28,29
18,5,11,24,37,50,62,60,60,60
61,62,62,63,64,63,62,60,59,59
58,57,57,56,56,56,55,55,55,55
69,68,67,66,65,52,20,8,17,34
42,48,54,74,90,90,90,91,101,115
73,70,69,68,68,68,70,76,92,115
97,80,65,49,44,39,34,20,11,11
14,14,12,6,1,8,5,15,17,15
76,73,72,72,72,72,71,70,69,63
55,48,41,33,26,19,12,10,4,15
86,83,89,89,94,79,63,57,46,30
29,31,32,34,36,41,46,48,51,57
64,69,70,75,80,86,92,94,99,115
71,65,63,59,55,56,56,51,49,44
42,39,37,29,21,19,13,8,6,1
4,19,14,24,50,68,73,76,93,115
31,22,8,1,9,57,82,85,92,115
56,48,29,17,25,40,45,56,92,115
86,82,85,86,87,89,94,99,100,115
85,81,79,71,67,63,58,45,41,35
31,28,24,20,17,13,10,19,35,44
53,62,62,64,63,69,74,88,96,115
92,89,85,75,73,76,89,87,88,83
66,60,58,56,55,64,69,76,79,86
90,72,66,53,43,55,70,78,99,115
97,94,91,89,86,84,78,74,61,54
46,44,43,39,67,73,86,90,95,115
30,29,25,13,19,43,57,62,88,115
42,41,39,35,30,22,20,13,12,11
13,18,28,38,38,36,44,70,88,115
3,9,12,15,19,22,25,28,33,37
41,46,50,54,58,65,75,84,93,115
96,77,74,69,58,52,36,31,21,15
10,3,14,31,33,37,38,49,99,115
88,94,95,93,100,100,100,100,100,115
88,89,84,73,57,40,29,24,9,5
4,2,8,22,43,50,65,92,94,94
94,91,88,85,82,80,78,75,74,72
70,70,69,68,67,54,49,46,62,89
81,83,86,90,93,91,91,94,100,115
31,29,24,24,34,51,64,86,96,115
23,28,39,55,59,66,78,82,90,115
74,70,67,65,63,62,61,62,62,64
67,70,74,86,88,92,94,97,99,115
89,88,87,87,86,84,84,82,80,80
78,77,77,76,75,75,74,73,73,73
74,74,73,74,75,74,82,84,86,115
79,79,80,80,80,80,86,91,97,115
96,95,94,94,93,92,91,91,90,90
89,87,83,84,83,84,82,82,80,115
63,62,61,60,60,55,55,54,55,57
67,65,64,67,73,85,93,100,100,115
14,15,22,30,36,47,73,91,97,115
25,20,0,11,31,42,69,95,100,115
76,73,73,73,71,71,71,72,73,75
78,79,80,78,78,77,86,91,98,115
85,78,79,81,82,83,85,87,97,115
35,32,27,18,5,1,17,23,31,45
23,8,6,12,16,23,54,71,92,115
88,87,85,85,84,83,80,79,96,115
95,88,84,81,81,81,82,87,88,88
88,89,89,89,90,92,93,97,101,115
93,90,88,86,90,92,95,97,100,115
23,17,14,25,51,74,89,94,100,115
62,62,63,64,65,66,67,74,81,88
18,20,25,32,39,78,83,85,96,115
12,12,13,13,14,15,17,18,19,21
89,88,86,79,77,74,73,72,71,70
70,72,78,80,72,72,78,90,100,115
89,88,85,81,77,65,54,45,42,41
38,36,35,48,53,53,54,55,56,115
70,72,75,79,83,84,89,91,95,115
20,11,2,7,16,25,37,78,92,115
86,79,72,64,54,19,7,17,24,30
35,48,76,79,83,85,89,90,101,115
19,12,12,20,36,40,42,44,47,50
52,63,68,74,77,83,85,96,99,115
73,63,35,35,58,61,61,70,93,115
82,83,85,86,88,88,87,84,84,82
81,80,79,78,78,78,78,80,80,81
82,83,85,83,82,81,90,94,101,115
90,88,87,82,77,74,67,66,62,52
45,40,45,55,63,65,67,70,76,87
69,63,63,63,62,66,67,69,71,76
92,90,82,80,77,72,70,70,68,73
24,29,34,37,42,75,83,99,100,115
44,47,52,63,74,78,85,89,97,115
93,91,84,80,78,74,72,69,63,61
31,31,34,59,67,67,71,77,90,115
59,50,43,38,19,3,9,19,30,50
60,86,92,92,92,92,94,95,97,115
84,80,78,75,71,67,63,58,54,53
53,50,49,44,36,55,67,89,96,115
81,75,64,29,17,14,7,2,19,36
38,44,48,52,56,60,64,68,95,115
78,71,69,64,52,44,29,7,1,7
14,20,33,40,53,59,74,81,95,115
71,66,59,53,47,41,37,34,24,18
29,6,19,35,41,64,66,71,75,84
34,32,30,28,26,25,20,18,17,18
21,24,25,26,27,30,69,85,93,115
57,58,60,42,36,25,13,4,2,14
25,24,22,19,17,17,17,17,17,17
17,17,16,17,17,17,17,17,11,18
26,34,55,63,68,74,73,73,74,80
77,75,76,80,81,81,82,86,89,90
94,94,96,98,97,97,97,96,98,115
11,22,36,46,55,61,79,86,97,115
44,33,23,23,36,59,72,84,97,115
85,80,78,63,61,59,57,55,49,44
42,40,39,37,36,31,28,27,26,25
24,23,33,41,46,45,45,45,70,83
34,33,32,30,30,30,29,29,30,30
31,32,34,34,36,50,57,66,88,115
71,73,75,80,86,88,91,95,97,115
2,8,24,32,42,51,60,69,78,87
99,89,87,91,91,91,91,90,91,91
91,91,91,91,91,91,91,91,91,90
91,91,90,91,91,90,91,91,92,115
89,87,86,83,81,80,78,77,76,75
74,69,67,65,65,68,71,72,71,68
83,80,78,76,73,70,71,72,73,76
38,39,43,45,49,52,57,61,65,70
75,80,85,88,89,92,94,97,99,115
93,79,54,50,45,42,39,39,38,38
37,37,38,39,40,40,90,91,93,115
53,50,46,44,47,49,46,46,46,70
74,75,75,74,73,71,69,68,67,67
66,63,61,60,61,66,68,77,93,115
48,50,61,63,72,75,81,86,97,115
18,12,9,15,25,44,63,79,93,115
57,37,30,27,27,44,44,43,42,42
43,44,46,48,49,50,50,52,54,56
57,58,58,60,61,58,57,55,54,53
54,79,80,73,58,50,49,49,49,115
45,40,36,32,39,41,48,48,29,9
2,8,10,16,23,31,34,39,39,43
51,6,36,67,65,66,64,54,51,43
33,25,32,39,48,57,75,84,94,115
98,95,93,88,80,77,73,64,61,58
55,52,46,39,18,10,3,10,18,33
41,49,56,73,82,86,88,89,96,115
96,94,92,89,87,85,83,81,79,77
75,73,71,70,68,66,65,62,61,60
59,58,55,51,48,44,41,37,26,21
16,12,8,4,0,3,4,5,6,7
8,11,15,19,23,27,31,35,39,44
48,52,56,64,68,72,76,77,78,79
84,85,87,88,89,90,91,92,95,115
76,71,67,62,69,71,75,79,81,87
34,32,32,30,30,29,29,29,30,30
31,33,34,35,38,39,41,41,41,41
41,41,42,44,47,48,50,43,39,32
19,15,9,4,0,5,7,9,15,16
19,19,30,45,18,7,0,0,0,5
13,27,73,73,73,74,74,80,87,115
100,95,74,61,35,9,46,58,58,58
60,61,72,76,83,87,89,89,91,115
13,4,20,28,39,46,48,57,93,115
46,42,18,4,26,43,60,77,94,115
92,68,59,52,48,46,46,49,60,62
68,72,74,80,82,85,92,95,100,115
52,56,73,78,88,94,99,100,99,98
97,93,92,94,94,95,96,99,100,115
68,61,56,52,42,36,24,17,12,9
14,19,26,40,47,59,67,76,99,115
81,80,80,81,81,80,79,77,74,71
69,66,65,64,62,60,59,58,57,57
56,55,56,57,57,57,58,58,59,61
63,65,65,67,69,72,76,77,81,80
80,81,81,80,79,77,76,74,73,72
71,69,66,63,60,59,57,55,54,53
53,52,51,51,51,52,53,70,91,115
84,80,73,74,75,76,77,78,80,81
80,78,78,78,77,77,77,75,75,74
74,73,73,72,71,71,70,70,70,71
72,73,78,73,80,88,93,94,96,115
89,88,85,81,75,72,65,64,63,62
62,44,42,33,14,5,11,22,28,27
14,7,33,37,50,57,59,61,63,70
77,79,82,85,87,89,91,91,93,115
94,92,91,89,83,78,77,74,73,68
65,64,62,55,52,50,46,41,29,13
2,7,14,16,18,33,40,57,64,70
97,90,85,74,68,62,57,45,40,34
22,16,6,0,7,37,59,65,68,68
68,68,67,68,68,68,68,68,68,68
67,67,68,68,68,68,68,68,68,67
67,68,68,68,68,68,68,68,67,67
68,68,68,68,68,68,68,67,67,68
68,68,68,68,68,68,67,67,68,68
68,68,68,68,68,67,67,68,68,68
68,68,68,68,67,67,68,68,68,68
68,68,68,67,67,68,68,68,68,68
68,68,67,67,68,68,68,67,67,67
67,66,65,56,55,55,54,53,53,50
49,48,49,48,48,48,47,47,48,50
51,52,53,54,55,56,58,60,61,63
64,65,67,70,72,73,75,76,77,78
83,85,86,89,90,93,97,100,100,115
89,78,72,64,62,56,53,45,41,38
34,29,26,22,11,7,0,3,7,11
19,39,41,47,53,61,70,78,86,115
52,61,66,68,82,91,91,95,100,115
98,95,93,90,88,85,83,80,78,76
74,71,69,67,65,62,60,58,56,50
49,46,44,42,41,40,39,44,47,53
60,67,75,83,91,100,100,100,100,115
98,100,100,100,93,86,77,73,67,61
46,36,27,33,36,38,47,71,90,115
60,57,55,52,50,47,45,32,19,6
6,37,46,63,71,81,85,86,98,115
26,40,44,55,71,86,86,86,86,86
60,59,58,57,57,57,55,54,53,53
52,51,50,50,49,47,46,45,43,38
33,28,23,0,10,15,19,23,28,33
37,39,53,64,70,76,81,92,98,115
70,68,65,58,52,46,44,41,39,34
31,28,27,24,22,21,21,21,21,21
21,23,25,26,27,28,29,28,29,29
29,29,29,29,29,29,29,30,33,34
21,17,9,1,4,16,27,26,29,31
34,38,50,64,69,76,78,85,94,115
99,99,90,86,82,67,54,50,40,13
17,47,55,59,64,70,80,82,82,84
85,86,88,90,91,93,94,95,98,115
101,99,98,97,97,95,95,94,93,92
92,91,91,91,91,90,91,90,91,91
91,92,93,94,95,96,97,98,99,115
100,100,100,99,98,97,90,86,84,80
78,68,62,58,51,7,8,12,26,52
53,55,56,57,59,63,73,76,80,115
10,13,16,17,22,28,30,33,36,38
40,48,60,68,75,82,84,92,96,115
96,92,88,84,71,67,59,55,51,47
43,39,35,33,32,32,32,32,32,32
33,33,32,32,32,32,32,32,33,33
32,32,32,32,32,32,33,33,32,33
33,32,33,27,14,8,14,17,19,24
34,45,54,57,69,77,80,80,85,89
86,88,94,93,97,100,100,100,100,115
89,73,57,40,34,29,24,9,4,3
2,8,22,43,50,65,86,92,94,94
94,94,91,88,87,85,82,78,74,72
86,83,80,78,76,67,39,30,15,8
1,7,14,21,29,53,60,72,79,115
84,67,40,13,4,13,35,37,41,49
53,55,59,65,77,81,84,88,99,115
73,76,80,83,87,90,94,97,101,115
25,15,4,3,36,41,65,86,99,115
36,37,37,36,19,25,26,26,27,30
37,42,52,58,65,73,84,95,99,115
78,79,79,80,81,80,81,80,80,80
81,81,82,82,81,80,81,91,99,115
87,78,66,59,58,55,40,24,16,20
27,30,31,33,36,44,46,49,59,67
69,74,76,79,87,90,91,91,92,115
96,85,75,75,75,75,75,75,75,75
75,75,59,46,42,37,33,29,28,26
26,26,26,26,27,28,29,28,28,26
26,25,24,22,22,19,18,16,14,13
11,19,28,38,57,59,64,70,73,75
77,78,77,73,72,66,54,55,55,58
60,77,76,63,51,37,36,34,34,33
31,31,30,29,17,8,7,16,18,14
3,3,18,25,26,28,28,29,30,34
44,38,36,35,31,24,39,62,75,80
58,48,8,27,42,51,54,57,58,60
64,66,70,72,76,83,89,96,98,115
95,91,90,89,87,85,83,82,78,74
72,70,68,67,65,59,68,76,85,115
89,85,85,82,80,77,72,70,67,65
56,49,46,41,39,36,34,28,26,25
63,67,73,77,80,86,94,96,100,115
76,73,67,66,64,63,62,62,62,62
62,62,62,55,48,34,27,19,60,115
14,2,7,6,4,9,70,81,83,77
72,70,69,68,66,66,65,64,63,62
99,79,61,48,39,5,1,11,17,23
28,47,55,57,63,65,76,77,77,78
78,78,82,83,86,87,89,90,98,115
38,38,40,51,71,80,85,91,96,115
3,11,18,26,50,59,72,92,99,115
57,56,57,59,59,59,60,61,64,67
